date,region_id,country_id,lat,lon,covid_tweets
2020-02-12,IE0,IE,53.278330000000004,-6.100280000000001,2
2020-02-27,IE0,IE,53.278330000000004,-6.100280000000001,1
2020-03-10,IE0,IE,53.278330000000004,-6.100280000000001,2
2020-03-09,IE0,IE,53.278330000000004,-6.100280000000001,3
2020-03-16,IE0,IE,53.278330000000004,-6.100280000000001,3
2020-03-05,IE0,IE,53.278330000000004,-6.100280000000001,3
2020-03-02,IE0,IE,53.278330000000004,-6.100280000000001,3
2020-02-25,IE0,IE,53.278330000000004,-6.100280000000001,2
2020-02-06,IE0,IE,53.278330000000004,-6.100280000000001,1
2020-03-07,IE0,IE,53.278330000000004,-6.100280000000001,1
2020-02-14,IE0,IE,53.278330000000004,-6.100280000000001,1
2020-02-13,IE0,IE,53.278330000000004,-6.100280000000001,1
2020-03-14,IE0,IE,53.278330000000004,-6.100280000000001,1
2020-03-13,IE0,IE,53.278330000000004,-6.100280000000001,7
2020-03-03,IE0,IE,53.278330000000004,-6.100280000000001,5
2020-03-15,IE0,IE,53.278330000000004,-6.100280000000001,7
2020-02-11,IE0,IE,53.278330000000004,-6.100280000000001,2
2020-03-12,IE0,IE,53.278330000000004,-6.100280000000001,5
2020-03-17,IE0,IE,53.278330000000004,-6.100280000000001,1
2020-02-24,IE0,IE,53.278330000000004,-6.100280000000001,1
2020-02-28,IE0,IE,53.278330000000004,-6.100280000000001,1
2020-03-08,IE0,IE,53.278330000000004,-6.100280000000001,1
2020-02-10,IE0,IE,53.278330000000004,-6.100280000000001,4
2020-02-28,IE0,IE,53.27916999999999,-6.14058,1
2020-03-11,IE0,IE,53.27916999999999,-6.14058,1
2020-03-07,IE0,IE,53.27916999999999,-6.14058,3
2020-03-12,IE0,IE,53.27916999999999,-6.14058,2
2020-03-10,IE0,IE,53.27916999999999,-6.14058,1
2020-03-08,IE0,IE,53.27916999999999,-6.14058,1
2020-03-13,IE0,IE,53.29308,-6.1531199999999995,1
2020-03-02,IE0,IE,53.29308,-6.1531199999999995,1
2020-02-27,IE0,IE,53.29308,-6.1531199999999995,1
2020-02-26,IE0,IE,53.29308,-6.1531199999999995,1
2020-02-25,IE0,IE,53.29395,-6.13586,2
2020-02-27,IE0,IE,53.29395,-6.13586,1
2020-02-28,IE0,IE,53.29395,-6.13586,6
2020-02-05,IE0,IE,53.29395,-6.13586,1
2020-02-22,IE0,IE,53.29395,-6.13586,1
2020-03-14,IE0,IE,53.29395,-6.13586,4
2020-02-29,IE0,IE,53.29395,-6.13586,7
2020-03-07,IE0,IE,53.29395,-6.13586,1
2020-03-13,IE0,IE,53.29395,-6.13586,7
2020-03-09,IE0,IE,53.29395,-6.13586,7
2020-03-05,IE0,IE,53.29395,-6.13586,3
2020-03-06,IE0,IE,53.29395,-6.13586,1
2020-03-02,IE0,IE,53.29395,-6.13586,1
2020-03-15,IE0,IE,53.29395,-6.13586,2
2020-03-11,IE0,IE,53.29395,-6.13586,4
2020-03-04,IE0,IE,53.29395,-6.13586,4
2020-03-17,IE0,IE,53.29395,-6.13586,4
2020-03-16,IE0,IE,53.29395,-6.13586,1
2020-02-10,IE0,IE,53.29395,-6.13586,1
2020-02-14,IE0,IE,53.29395,-6.13586,2
2020-03-12,IE0,IE,53.29395,-6.13586,14
2020-03-10,IE0,IE,53.29395,-6.13586,6
2020-02-08,IE0,IE,53.29395,-6.13586,2
2020-03-03,IE0,IE,53.29395,-6.13586,2
2020-03-17,IE0,IE,53.30008,-6.21504,1
2020-03-07,IE0,IE,53.3015,-6.1778,3
2020-03-17,IE0,IE,53.181940000000004,-6.79667,1
2020-03-07,IE0,IE,53.181940000000004,-6.79667,2
2020-03-05,IE0,IE,53.18861,-7.986669999999999,1
2020-03-14,IE0,IE,53.18861,-7.986669999999999,1
2020-03-15,IE0,IE,53.202780000000004,-6.578060000000001,1
2020-03-15,IE0,IE,53.215830000000004,-6.666939999999999,1
2020-03-06,IE0,IE,53.215830000000004,-6.666939999999999,2
2020-03-10,IE0,IE,53.215830000000004,-6.666939999999999,3
2020-03-05,IE0,IE,53.215830000000004,-6.666939999999999,1
2020-03-03,IE0,IE,53.215830000000004,-6.666939999999999,1
2020-03-04,IE0,IE,53.215830000000004,-6.666939999999999,1
2020-03-16,IE0,IE,53.215830000000004,-6.666939999999999,6
2020-03-17,IE0,IE,53.215830000000004,-6.666939999999999,4
2020-03-11,IE0,IE,53.215830000000004,-6.666939999999999,2
2020-03-12,IE0,IE,53.215830000000004,-6.666939999999999,3
2020-03-14,IE0,IE,53.215830000000004,-6.666939999999999,4
2020-03-13,IE0,IE,53.215830000000004,-6.666939999999999,7
2020-02-28,IE0,IE,53.215830000000004,-6.666939999999999,1
2020-03-09,IE0,IE,53.215830000000004,-6.666939999999999,2
2020-03-04,IE0,IE,53.22139,-6.995,1
2020-03-14,IE0,IE,53.24889,-6.666110000000001,1
2020-03-15,IE0,IE,53.24889,-6.666110000000001,1
2020-03-16,IE0,IE,53.24889,-6.666110000000001,1
2020-02-26,IE0,IE,53.24889,-6.666110000000001,1
2020-03-09,IE0,IE,53.25139,-6.59167,2
2020-03-17,IE0,IE,53.25139,-6.59167,1
2020-03-05,IE0,IE,53.25139,-6.59167,1
2020-03-16,IE0,IE,53.25139,-6.59167,3
2020-03-15,IE0,IE,53.25139,-6.59167,1
2020-03-11,IE0,IE,53.25139,-6.59167,2
2020-03-02,IE0,IE,53.25139,-6.59167,1
2020-03-13,IE0,IE,53.25139,-6.59167,1
2020-03-14,IE0,IE,53.25139,-6.59167,1
2020-03-13,IE0,IE,53.26944,-7.82694,1
2020-03-05,IE0,IE,53.26944,-7.82694,1
2020-03-16,IE0,IE,53.27389,-7.48889,3
2020-03-05,IE0,IE,53.27389,-7.48889,1
2020-03-03,IE0,IE,53.27389,-7.48889,1
2020-02-29,IE0,IE,53.27389,-7.48889,2
2020-03-02,IE0,IE,53.27389,-7.48889,1
2020-03-04,IE0,IE,53.27389,-7.48889,1
2020-03-14,IE0,IE,53.27389,-7.48889,4
2020-02-12,IE0,IE,53.27389,-7.48889,1
2020-03-13,IE0,IE,53.27389,-7.48889,1
2020-03-06,IE0,IE,53.27389,-7.48889,1
2020-03-15,IE0,IE,53.27389,-7.48889,1
2020-03-11,IE0,IE,53.27389,-7.48889,1
2020-03-10,IE0,IE,53.27389,-7.48889,1
2020-02-07,IE0,IE,53.27389,-7.48889,4
2020-03-15,IE0,IE,53.27409,-6.25397,1
2020-03-14,IE0,IE,53.28278,-6.47278,1
2020-03-12,IE0,IE,53.28278,-6.47278,1
2020-03-02,IE0,IE,53.28278,-6.47278,1
2020-03-15,IE0,IE,53.2859,-6.37344,1
2020-03-11,IE0,IE,53.2859,-6.37344,5
2020-02-27,IE0,IE,53.2859,-6.37344,1
2020-03-10,IE0,IE,53.2859,-6.37344,2
2020-03-09,IE0,IE,53.2859,-6.37344,1
2020-03-17,IE0,IE,53.2859,-6.37344,2
2020-03-14,IE0,IE,53.2859,-6.37344,6
2020-03-16,IE0,IE,53.2859,-6.37344,10
2020-03-12,IE0,IE,53.2859,-6.37344,10
2020-03-02,IE0,IE,53.2859,-6.37344,2
2020-03-07,IE0,IE,53.2859,-6.37344,2
2020-02-28,IE0,IE,53.2859,-6.37344,2
2020-03-13,IE0,IE,53.2859,-6.37344,6
2020-02-25,IE0,IE,53.2859,-6.37344,1
2020-03-14,IE0,IE,53.29028,-6.753889999999999,1
2020-03-13,IE0,IE,53.29028,-6.753889999999999,1
2020-03-11,IE0,IE,53.29067,-6.25714,1
2020-02-23,IE0,IE,52.990559999999995,-6.08528,1
2020-03-12,IE0,IE,53.09052,-6.11149,1
2020-03-15,IE0,IE,53.10278,-6.065,1
2020-02-28,IE0,IE,53.10278,-6.065,1
2020-03-13,IE0,IE,53.10278,-6.065,2
2020-02-26,IE0,IE,53.10278,-6.065,1
2020-03-02,IE0,IE,53.10278,-6.065,1
2020-03-17,IE0,IE,53.10278,-6.065,1
2020-03-04,IE0,IE,53.10278,-6.065,1
2020-03-11,IE0,IE,53.10278,-6.065,1
2020-03-16,IE0,IE,53.10278,-6.065,1
2020-02-28,IE0,IE,53.14083,-6.06306,2
2020-03-10,IE0,IE,53.14083,-6.06306,4
2020-03-16,IE0,IE,53.14083,-6.06306,4
2020-02-21,IE0,IE,53.14083,-6.06306,1
2020-03-11,IE0,IE,53.14083,-6.06306,5
2020-03-12,IE0,IE,53.14083,-6.06306,5
2020-03-17,IE0,IE,53.14083,-6.06306,2
2020-01-24,IE0,IE,53.14083,-6.06306,1
2020-03-14,IE0,IE,53.14083,-6.06306,8
2020-03-13,IE0,IE,53.14083,-6.06306,6
2020-03-04,IE0,IE,53.14083,-6.06306,3
2020-03-02,IE0,IE,53.14083,-6.06306,1
2020-03-09,IE0,IE,53.14083,-6.06306,3
2020-03-15,IE0,IE,53.14083,-6.06306,9
2020-02-24,IE0,IE,53.14083,-6.06306,1
2020-02-17,IE0,IE,53.14083,-6.06306,1
2020-02-27,IE0,IE,53.14083,-6.06306,1
2020-03-06,IE0,IE,53.14083,-6.06306,4
2020-02-26,IE0,IE,53.14083,-6.06306,1
2020-03-13,IE0,IE,53.1925,-6.169169999999999,1
2020-03-12,IE0,IE,53.1925,-6.169169999999999,3
2020-03-08,IE0,IE,53.202780000000004,-6.098330000000001,1
2020-02-12,IE0,IE,53.202780000000004,-6.098330000000001,1
2020-03-10,IE0,IE,53.202780000000004,-6.098330000000001,6
2020-03-16,IE0,IE,53.202780000000004,-6.098330000000001,12
2020-03-11,IE0,IE,53.202780000000004,-6.098330000000001,13
2020-03-06,IE0,IE,53.202780000000004,-6.098330000000001,2
2020-02-21,IE0,IE,53.202780000000004,-6.098330000000001,1
2020-03-04,IE0,IE,53.202780000000004,-6.098330000000001,3
2020-02-29,IE0,IE,53.202780000000004,-6.098330000000001,2
2020-03-01,IE0,IE,53.202780000000004,-6.098330000000001,2
2020-03-12,IE0,IE,53.202780000000004,-6.098330000000001,16
2020-02-25,IE0,IE,53.202780000000004,-6.098330000000001,4
2020-03-14,IE0,IE,53.202780000000004,-6.098330000000001,6
2020-03-05,IE0,IE,53.202780000000004,-6.098330000000001,1
2020-02-26,IE0,IE,53.202780000000004,-6.098330000000001,1
2020-02-28,IE0,IE,53.202780000000004,-6.098330000000001,4
2020-03-09,IE0,IE,53.202780000000004,-6.098330000000001,7
2020-02-18,IE0,IE,53.202780000000004,-6.098330000000001,1
2020-02-14,IE0,IE,53.202780000000004,-6.098330000000001,2
2020-03-13,IE0,IE,53.202780000000004,-6.098330000000001,16
2020-03-15,IE0,IE,53.202780000000004,-6.098330000000001,10
2020-02-27,IE0,IE,53.202780000000004,-6.098330000000001,1
2020-03-07,IE0,IE,53.202780000000004,-6.098330000000001,3
2020-03-17,IE0,IE,53.202780000000004,-6.098330000000001,3
2020-03-12,IE0,IE,53.22611,-6.12444,2
2020-03-15,IE0,IE,53.22611,-6.12444,2
2020-03-07,IE0,IE,53.22611,-6.12444,2
2020-03-13,IE0,IE,53.22611,-6.12444,3
2020-03-11,IE0,IE,53.22611,-6.12444,2
2020-02-28,IE0,IE,53.22611,-6.12444,1
2020-02-15,IE0,IE,53.22611,-6.12444,1
2020-03-04,IE0,IE,53.22611,-6.12444,1
2020-03-16,IE0,IE,53.22611,-6.12444,2
2020-03-10,IE0,IE,53.22611,-6.12444,1
2020-03-14,IE0,IE,53.26973,-6.16058,1
2020-03-15,IE0,IE,53.26973,-6.16058,2
2020-03-13,IE0,IE,53.26973,-6.16058,1
2020-03-16,IE0,IE,53.26973,-6.16058,1
2020-03-08,IE0,IE,53.03441,-7.29979,5
2020-03-05,IE0,IE,53.03441,-7.29979,3
2020-03-12,IE0,IE,53.03441,-7.29979,14
2020-03-04,IE0,IE,53.03441,-7.29979,2
2020-03-13,IE0,IE,53.03441,-7.29979,9
2020-03-17,IE0,IE,53.03441,-7.29979,2
2020-03-07,IE0,IE,53.03441,-7.29979,1
2020-03-03,IE0,IE,53.03441,-7.29979,1
2020-03-09,IE0,IE,53.03441,-7.29979,2
2020-03-14,IE0,IE,53.091390000000004,-7.91333,1
2020-02-23,IE0,IE,53.091390000000004,-7.91333,1
2020-03-10,IE0,IE,53.091390000000004,-7.91333,1
2020-03-12,IE0,IE,53.113609999999994,-7.32,1
2020-03-14,IE0,IE,53.113609999999994,-7.32,1
2020-03-16,IE0,IE,53.130280000000006,-6.744439999999999,2
2020-03-10,IE0,IE,53.130280000000006,-6.744439999999999,1
2020-03-06,IE0,IE,53.130280000000006,-6.744439999999999,1
2020-02-27,IE0,IE,53.130280000000006,-6.744439999999999,1
2020-03-01,IE0,IE,53.130280000000006,-6.744439999999999,1
2020-03-13,IE0,IE,53.130280000000006,-6.744439999999999,1
2020-02-27,IE0,IE,53.14056,-7.066389999999999,1
2020-03-13,IE0,IE,53.14056,-7.066389999999999,1
2020-03-06,IE0,IE,53.14056,-7.066389999999999,1
2020-03-15,IE0,IE,53.14056,-7.066389999999999,3
2020-02-29,IE0,IE,53.14056,-7.066389999999999,1
2020-03-15,IE0,IE,53.15611,-6.914439999999999,1
2020-02-29,IE0,IE,53.15611,-6.914439999999999,1
2020-03-12,IE0,IE,53.15611,-6.914439999999999,2
2020-03-14,IE0,IE,53.15611,-6.914439999999999,4
2020-03-16,IE0,IE,53.15611,-6.914439999999999,2
2020-03-13,IE0,IE,53.15611,-6.914439999999999,1
2020-03-08,IE0,IE,53.15611,-6.914439999999999,2
2020-03-14,IE0,IE,53.156940000000006,-6.96667,2
2020-03-12,IE0,IE,53.156940000000006,-6.96667,1
2020-03-13,IE0,IE,53.156940000000006,-6.96667,1
2020-03-05,IE0,IE,53.16222,-7.191110000000001,1
2020-03-02,IE0,IE,53.16222,-7.191110000000001,2
2020-02-27,IE0,IE,53.16222,-7.191110000000001,1
2020-03-14,IE0,IE,53.16222,-7.191110000000001,1
2020-02-26,IE0,IE,53.16222,-7.191110000000001,1
2020-03-17,IE0,IE,53.16222,-7.191110000000001,1
2020-03-10,IE0,IE,53.16222,-7.191110000000001,1
2020-03-12,IE0,IE,53.16222,-7.191110000000001,1
2020-03-11,IE0,IE,53.16222,-7.191110000000001,2
2020-02-25,IE0,IE,53.16222,-7.191110000000001,1
2020-02-28,IE0,IE,53.16222,-7.191110000000001,1
2020-03-13,IE0,IE,53.16222,-7.191110000000001,3
2020-02-29,IE0,IE,53.16222,-7.191110000000001,3
2020-03-04,IE0,IE,53.16222,-7.191110000000001,1
2020-03-15,IE0,IE,53.16222,-7.191110000000001,2
2020-03-09,IE0,IE,53.16222,-7.191110000000001,1
2020-03-03,IE0,IE,53.16222,-7.191110000000001,2
2020-03-16,IE0,IE,53.16222,-7.191110000000001,2
2020-03-11,IE0,IE,53.17,-6.5325,1
2020-03-13,IE0,IE,53.17,-6.5325,1
2020-03-10,IE0,IE,53.181940000000004,-6.79667,2
2020-03-06,IE0,IE,53.181940000000004,-6.79667,1
2020-03-11,IE0,IE,53.181940000000004,-6.79667,1
2020-03-15,IE0,IE,53.181940000000004,-6.79667,5
2020-02-28,IE0,IE,53.181940000000004,-6.79667,4
2020-03-13,IE0,IE,53.181940000000004,-6.79667,6
2020-03-01,IE0,IE,53.181940000000004,-6.79667,1
2020-03-16,IE0,IE,53.181940000000004,-6.79667,6
2020-02-29,IE0,IE,53.181940000000004,-6.79667,2
2020-03-05,IE0,IE,53.181940000000004,-6.79667,2
2020-03-12,IE0,IE,53.181940000000004,-6.79667,3
2020-02-25,IE0,IE,53.181940000000004,-6.79667,1
2020-02-08,IE0,IE,53.181940000000004,-6.79667,1
2020-03-14,IE0,IE,53.181940000000004,-6.79667,6
2020-03-03,IE0,IE,53.181940000000004,-6.79667,1
2020-03-07,IE0,IE,52.84361,-8.98639,2
2020-02-26,IE0,IE,52.84361,-8.98639,2
2020-02-08,IE0,IE,52.84361,-8.98639,1
2020-02-10,IE0,IE,52.84361,-8.98639,1
2020-03-06,IE0,IE,52.84361,-8.98639,2
2020-03-05,IE0,IE,52.84361,-8.98639,3
2020-03-04,IE0,IE,52.84361,-8.98639,3
2020-03-16,IE0,IE,52.84361,-8.98639,7
2020-03-01,IE0,IE,52.84361,-8.98639,1
2020-03-08,IE0,IE,52.84361,-8.98639,2
2020-03-13,IE0,IE,52.84361,-8.98639,9
2020-03-09,IE0,IE,52.84361,-8.98639,3
2020-02-27,IE0,IE,52.84361,-8.98639,1
2020-03-15,IE0,IE,52.84361,-8.98639,8
2020-03-17,IE0,IE,52.84361,-8.98639,3
2020-03-11,IE0,IE,52.84361,-8.98639,5
2020-03-14,IE0,IE,52.84361,-8.98639,3
2020-03-12,IE0,IE,52.84361,-8.98639,2
2020-03-17,IE0,IE,52.861940000000004,-8.19667,2
2020-03-04,IE0,IE,52.861940000000004,-8.19667,3
2020-03-08,IE0,IE,52.861940000000004,-8.19667,3
2020-03-05,IE0,IE,52.861940000000004,-8.19667,2
2020-03-02,IE0,IE,52.861940000000004,-8.19667,1
2020-02-28,IE0,IE,52.861940000000004,-8.19667,4
2020-03-03,IE0,IE,52.861940000000004,-8.19667,2
2020-02-24,IE0,IE,52.861940000000004,-8.19667,1
2020-03-10,IE0,IE,52.861940000000004,-8.19667,4
2020-03-06,IE0,IE,52.861940000000004,-8.19667,1
2020-03-16,IE0,IE,52.861940000000004,-8.19667,4
2020-02-25,IE0,IE,52.861940000000004,-8.19667,1
2020-03-15,IE0,IE,52.861940000000004,-8.19667,5
2020-03-12,IE0,IE,52.861940000000004,-8.19667,9
2020-02-29,IE0,IE,52.861940000000004,-8.19667,4
2020-03-07,IE0,IE,52.861940000000004,-8.19667,1
2020-03-14,IE0,IE,52.861940000000004,-8.19667,12
2020-02-27,IE0,IE,52.861940000000004,-8.19667,2
2020-03-13,IE0,IE,52.861940000000004,-8.19667,4
2020-02-13,IE0,IE,52.861940000000004,-8.19667,1
2020-03-11,IE0,IE,52.861940000000004,-8.19667,1
2020-03-09,IE0,IE,52.861940000000004,-8.19667,5
2020-03-10,IE0,IE,53.089169999999996,-8.21889,1
2020-03-11,IE0,IE,53.089169999999996,-8.21889,1
2020-03-06,IE0,IE,53.089169999999996,-8.21889,1
2020-03-09,IE0,IE,53.089169999999996,-8.21889,1
2020-03-15,IE0,IE,53.196940000000005,-8.566939999999999,2
2020-03-12,IE0,IE,53.196940000000005,-8.566939999999999,7
2020-03-11,IE0,IE,53.196940000000005,-8.566939999999999,1
2020-03-14,IE0,IE,53.196940000000005,-8.566939999999999,6
2020-03-16,IE0,IE,53.196940000000005,-8.566939999999999,5
2020-03-13,IE0,IE,53.196940000000005,-8.566939999999999,3
2020-02-29,IE0,IE,53.196940000000005,-8.566939999999999,1
2020-02-28,IE0,IE,53.196940000000005,-8.566939999999999,1
2020-03-10,IE0,IE,53.196940000000005,-8.566939999999999,1
2020-03-16,IE0,IE,53.251940000000005,-9.14972,3
2020-02-17,IE0,IE,53.251940000000005,-9.14972,1
2020-03-11,IE0,IE,53.251940000000005,-9.14972,1
2020-03-02,IE0,IE,53.251940000000005,-9.14972,1
2020-02-28,IE0,IE,53.251940000000005,-9.14972,1
2020-03-05,IE0,IE,53.251940000000005,-9.14972,1
2020-03-04,IE0,IE,53.251940000000005,-9.14972,2
2020-03-12,IE0,IE,53.251940000000005,-9.14972,1
2020-03-10,IE0,IE,53.251940000000005,-9.14972,1
2020-03-14,IE0,IE,53.251940000000005,-9.14972,1
2020-03-13,IE0,IE,53.251940000000005,-9.14972,2
2020-02-15,IE0,IE,53.251940000000005,-9.14972,1
2020-02-24,IE0,IE,53.27194,-9.04889,14
2020-02-27,IE0,IE,53.27194,-9.04889,50
2020-03-03,IE0,IE,53.27194,-9.04889,41
2020-02-10,IE0,IE,53.27194,-9.04889,9
2020-03-12,IE0,IE,53.27194,-9.04889,204
2020-02-25,IE0,IE,51.86278,-8.12444,1
2020-03-07,IE0,IE,51.91028,-8.053889999999999,1
2020-02-27,IE0,IE,51.95,-7.850560000000001,1
2020-03-12,IE0,IE,51.95,-7.850560000000001,6
2020-03-10,IE0,IE,51.95,-7.850560000000001,5
2020-03-14,IE0,IE,51.95,-7.850560000000001,2
2020-03-01,IE0,IE,51.95,-7.850560000000001,1
2020-03-05,IE0,IE,51.95,-7.850560000000001,1
2020-03-11,IE0,IE,51.95,-7.850560000000001,4
2020-03-13,IE0,IE,51.95,-7.850560000000001,5
2020-03-17,IE0,IE,51.95,-7.850560000000001,3
2020-03-06,IE0,IE,51.95,-7.850560000000001,2
2020-02-15,IE0,IE,51.95,-7.850560000000001,1
2020-03-15,IE0,IE,51.95,-7.850560000000001,1
2020-03-01,IE0,IE,52.08806,-7.62528,1
2020-03-06,IE0,IE,52.08806,-7.62528,1
2020-03-15,IE0,IE,52.08806,-7.62528,8
2020-02-28,IE0,IE,52.08806,-7.62528,1
2020-03-08,IE0,IE,51.55,-9.26667,1
2020-03-16,IE0,IE,51.55,-9.26667,1
2020-03-06,IE0,IE,51.55,-9.26667,1
2020-03-11,IE0,IE,51.55,-9.26667,1
2020-02-27,IE0,IE,51.55,-9.26667,1
2020-03-13,IE0,IE,51.55,-9.26667,3
2020-03-12,IE0,IE,51.55,-9.26667,5
2020-03-05,IE0,IE,51.55,-9.26667,1
2020-02-29,IE0,IE,51.55,-9.26667,1
2020-03-01,IE0,IE,51.55,-9.26667,1
2020-03-15,IE0,IE,51.55,-9.26667,2
2020-02-25,IE0,IE,51.586659999999995,-9.05026,3
2020-02-11,IE0,IE,51.586659999999995,-9.05026,1
2020-02-14,IE0,IE,51.586659999999995,-9.05026,1
2020-03-02,IE0,IE,51.586659999999995,-9.05026,2
2020-03-10,IE0,IE,51.586659999999995,-9.05026,9
2020-02-28,IE0,IE,51.586659999999995,-9.05026,4
2020-02-26,IE0,IE,51.586659999999995,-9.05026,1
2020-03-15,IE0,IE,51.586659999999995,-9.05026,14
2020-03-07,IE0,IE,51.586659999999995,-9.05026,4
2020-03-12,IE0,IE,51.586659999999995,-9.05026,14
2020-02-23,IE0,IE,51.586659999999995,-9.05026,1
2020-03-09,IE0,IE,51.586659999999995,-9.05026,9
2020-03-14,IE0,IE,51.586659999999995,-9.05026,17
2020-03-05,IE0,IE,51.586659999999995,-9.05026,1
2020-02-29,IE0,IE,51.586659999999995,-9.05026,1
2020-03-16,IE0,IE,51.586659999999995,-9.05026,18
2020-03-17,IE0,IE,51.586659999999995,-9.05026,1
2020-03-11,IE0,IE,51.586659999999995,-9.05026,10
2020-03-06,IE0,IE,51.586659999999995,-9.05026,3
2020-02-07,IE0,IE,51.586659999999995,-9.05026,1
2020-03-04,IE0,IE,51.586659999999995,-9.05026,2
2020-03-13,IE0,IE,51.586659999999995,-9.05026,16
2020-02-27,IE0,IE,51.586659999999995,-9.05026,2
2020-03-02,IE0,IE,51.623059999999995,-8.870560000000001,1
2020-03-11,IE0,IE,51.623059999999995,-8.870560000000001,1
2020-03-14,IE0,IE,51.623059999999995,-8.870560000000001,1
2020-02-28,IE0,IE,51.623059999999995,-8.870560000000001,1
2020-03-16,IE0,IE,51.623059999999995,-8.870560000000001,1
2020-03-05,IE0,IE,51.623059999999995,-8.870560000000001,4
2020-03-12,IE0,IE,51.623059999999995,-8.870560000000001,2
2020-02-07,IE0,IE,51.623059999999995,-8.870560000000001,1
2020-03-15,IE0,IE,51.623059999999995,-8.870560000000001,1
2020-03-01,IE0,IE,51.623059999999995,-8.870560000000001,1
2020-02-26,IE0,IE,51.623059999999995,-8.870560000000001,1
2020-03-17,IE0,IE,51.623059999999995,-8.870560000000001,1
2020-03-10,IE0,IE,51.623059999999995,-8.870560000000001,1
2020-03-12,IE0,IE,51.68333,-9.45,1
2020-02-26,IE0,IE,51.68333,-9.45,1
2020-02-16,IE0,IE,51.68333,-9.45,1
2020-03-17,IE0,IE,51.68333,-9.45,2
2020-03-13,IE0,IE,51.68333,-9.45,3
2020-03-13,IE0,IE,51.7075,-8.530560000000001,2
2020-03-09,IE0,IE,51.7075,-8.530560000000001,3
2020-03-14,IE0,IE,51.7075,-8.530560000000001,2
2020-03-15,IE0,IE,51.7075,-8.530560000000001,4
2020-03-12,IE0,IE,51.7075,-8.530560000000001,8
2020-03-10,IE0,IE,51.7075,-8.530560000000001,1
2020-03-17,IE0,IE,51.7075,-8.530560000000001,1
2020-03-11,IE0,IE,51.7075,-8.530560000000001,1
2020-02-27,IE0,IE,51.7075,-8.530560000000001,1
2020-02-28,IE0,IE,51.7075,-8.530560000000001,1
2020-03-08,IE0,IE,51.7075,-8.530560000000001,1
2020-03-06,IE0,IE,51.7075,-8.530560000000001,2
2020-03-04,IE0,IE,51.7075,-8.530560000000001,1
2020-03-16,IE0,IE,51.7075,-8.530560000000001,2
2020-02-28,IE0,IE,52.840830000000004,-6.92611,5
2020-02-25,IE0,IE,52.840830000000004,-6.92611,5
2020-02-20,IE0,IE,52.840830000000004,-6.92611,1
2020-03-03,IE0,IE,52.840830000000004,-6.92611,2
2020-03-17,IE0,IE,52.840830000000004,-6.92611,1
2020-02-13,IE0,IE,52.840830000000004,-6.92611,1
2020-03-10,IE0,IE,52.840830000000004,-6.92611,17
2020-03-07,IE0,IE,52.840830000000004,-6.92611,3
2020-03-16,IE0,IE,52.840830000000004,-6.92611,17
2020-03-01,IE0,IE,52.840830000000004,-6.92611,1
2020-02-22,IE0,IE,52.840830000000004,-6.92611,2
2020-02-29,IE0,IE,52.840830000000004,-6.92611,6
2020-02-19,IE0,IE,52.840830000000004,-6.92611,1
2020-03-15,IE0,IE,52.840830000000004,-6.92611,14
2020-02-09,IE0,IE,52.840830000000004,-6.92611,1
2020-03-11,IE0,IE,52.840830000000004,-6.92611,7
2020-03-02,IE0,IE,52.840830000000004,-6.92611,2
2020-03-10,IE0,IE,52.85333000000001,-6.3275,1
2020-03-16,IE0,IE,52.89917,-7.3575,1
2020-03-14,IE0,IE,52.89917,-7.3575,1
2020-03-16,IE0,IE,52.90889,-6.842219999999999,4
2020-03-12,IE0,IE,52.90889,-6.842219999999999,1
2020-03-17,IE0,IE,52.90889,-6.842219999999999,1
2020-03-11,IE0,IE,52.90889,-6.842219999999999,1
2020-03-12,IE0,IE,52.937219999999996,-6.709169999999999,1
2020-02-27,IE0,IE,52.937219999999996,-6.709169999999999,1
2020-02-29,IE0,IE,52.937219999999996,-6.709169999999999,1
2020-03-11,IE0,IE,52.937219999999996,-6.709169999999999,1
2020-03-10,IE0,IE,52.937219999999996,-6.709169999999999,1
2020-03-16,IE0,IE,52.937219999999996,-6.709169999999999,1
2020-03-17,IE0,IE,52.95111,-7.80167,1
2020-03-15,IE0,IE,52.95111,-7.80167,2
2020-03-12,IE0,IE,52.95111,-7.80167,2
2020-03-07,IE0,IE,52.95111,-7.80167,1
2020-03-16,IE0,IE,52.95111,-7.80167,3
2020-03-05,IE0,IE,52.95111,-7.80167,2
2020-03-14,IE0,IE,52.95111,-7.80167,1
2020-02-24,IE0,IE,52.975559999999994,-6.815,1
2020-03-14,IE0,IE,52.975559999999994,-6.815,1
2020-03-17,IE0,IE,52.99139,-6.9802800000000005,1
2020-03-10,IE0,IE,52.99139,-6.9802800000000005,1
2020-03-15,IE0,IE,52.99139,-6.9802800000000005,4
2020-03-09,IE0,IE,52.99139,-6.9802800000000005,3
2020-02-29,IE0,IE,52.99139,-6.9802800000000005,1
2020-02-11,IE0,IE,52.99139,-6.9802800000000005,1
2020-03-08,IE0,IE,52.99139,-6.9802800000000005,2
2020-03-13,IE0,IE,52.99139,-6.9802800000000005,1
2020-02-24,IE0,IE,52.99139,-6.9802800000000005,1
2020-03-14,IE0,IE,52.99139,-6.9802800000000005,2
2020-03-03,IE0,IE,52.99139,-6.9802800000000005,1
2020-02-18,IE0,IE,52.99139,-6.9802800000000005,1
2020-03-07,IE0,IE,52.99139,-6.9802800000000005,1
