date,region_id,trends_covid
2020-02-15,PL8,52.333333333333336
2020-02-15,PL9,69.0
2020-02-15,PT1,45.833333333333336
2020-02-15,PT2,41.0
2020-02-15,PT3,20.0
2020-02-15,RO1,29.5
2020-02-15,RO2,26.416666666666668
2020-02-15,RO3,32.333333333333336
2020-02-15,RO4,38.22222222222222
2020-02-15,RS1,100.0
2020-02-15,SE1,35.166666666666664
2020-02-15,SE2,57.5
2020-02-15,SE3,56.285714285714285
2020-02-15,SK0,75.125
2020-02-15,UKF,100.0
2020-02-15,UKL,79.0
2020-02-15,UKM,81.0
2020-02-15,UKN,64.0
2020-02-16,AL0,10.0
2020-02-16,AT1,78.66666666666667
2020-02-16,AT2,89.5
2020-02-16,AT3,74.0
2020-02-16,BE1,100.0
2020-02-16,BE2,35.0
2020-02-16,BE3,69.0
2020-02-16,BG3,12.833333333333334
2020-02-16,BG4,11.5
2020-02-16,CH0,24.423076923076923
2020-02-16,CZ0,44.357142857142854
2020-02-16,DE1,65.0
2020-02-16,DE2,79.0
2020-02-16,DE3,72.0
2020-02-16,DE4,58.0
2020-02-16,DE5,100.0
2020-02-16,DE6,90.0
2020-02-16,DE7,68.0
2020-02-16,DE8,51.0
2020-02-16,DE9,59.0
2020-02-16,DEA,55.0
2020-02-16,DEB,76.0
2020-02-16,DEC,66.0
2020-02-16,DED,81.0
2020-02-16,DEE,59.0
2020-02-16,DEF,61.0
2020-02-16,DEG,62.0
2020-02-16,DK0,63.4
2020-02-16,EE0,18.2
2020-02-16,ES1,22.666666666666668
2020-02-16,ES2,30.75
2020-02-16,ES3,30.0
2020-02-16,ES4,26.666666666666668
2020-02-16,ES5,30.0
2020-02-16,ES6,36.25
2020-02-16,ES7,24.0
2020-02-16,FI1,36.888888888888886
2020-02-16,FR1,81.0
2020-02-16,FRB,76.0
2020-02-16,FRC,66.5
2020-02-16,FRD,50.5
2020-02-16,FRE,60.0
2020-02-16,FRF,66.33333333333333
2020-02-16,FRG,71.0
2020-02-16,FRH,64.0
2020-02-16,FRI,71.5
2020-02-16,FRJ,63.0
2020-02-16,FRK,84.0
2020-02-16,FRL,82.0
2020-02-16,FRM,72.0
2020-02-16,HR0,25.476190476190474
2020-02-16,HU1,24.0
2020-02-16,HU2,33.44444444444444
2020-02-16,HU3,44.333333333333336
2020-02-16,IE0,0.0
2020-02-16,IS0,20.0
2020-02-16,ITC,80.25
2020-02-16,ITF,65.42857142857143
2020-02-16,ITG,57.0
2020-02-16,ITH,69.75
2020-02-16,ITI,76.5
2020-02-16,LI0,12.272727272727273
2020-02-16,LT0,33.8
2020-02-16,LU0,81.66666666666667
2020-02-16,LV0,1.4285714285714286
2020-02-16,MK0,4.166666666666667
2020-02-16,NL1,55.333333333333336
2020-02-16,NL2,63.333333333333336
2020-02-16,NL3,68.0
2020-02-16,NL4,83.5
2020-02-16,NO0,32.26315789473684
2020-02-16,PL2,52.0
2020-02-16,PL4,75.0
2020-02-16,PL5,77.5
2020-02-16,PL6,61.333333333333336
2020-02-16,PL7,82.0
2020-02-16,PL8,68.33333333333333
2020-02-16,PL9,97.0
2020-02-16,PT1,34.55555555555556
2020-02-16,PT2,43.0
2020-02-16,PT3,23.0
2020-02-16,RO1,27.833333333333332
2020-02-16,RO2,42.583333333333336
2020-02-16,RO3,26.22222222222222
2020-02-16,RO4,45.44444444444444
2020-02-16,RS1,100.0
2020-02-16,SE1,51.166666666666664
2020-02-16,SE2,49.0
2020-02-16,SE3,36.857142857142854
2020-02-16,SK0,66.75
2020-02-16,UKF,100.0
2020-02-16,UKL,86.0
2020-02-16,UKM,77.0
2020-02-16,UKN,70.0
2020-02-17,AL0,10.416666666666666
2020-02-17,AT1,77.0
2020-02-17,AT2,56.0
2020-02-17,AT3,70.75
2020-02-17,BE1,100.0
2020-02-17,BE2,56.0
2020-02-17,BE3,78.0
2020-02-17,BG3,17.333333333333332
2020-02-17,BG4,8.3
2020-02-17,CH0,27.346153846153847
2020-02-17,CZ0,37.785714285714285
2020-02-17,DE1,88.0
2020-02-17,DE2,99.0
2020-02-17,DE3,100.0
2020-02-17,DE4,76.0
2020-02-17,DE5,76.0
2020-02-17,DE6,77.0
2020-02-17,DE7,79.0
2020-02-17,DE8,57.0
2020-02-17,DE9,72.0
2020-02-17,DEA,74.0
2020-02-17,DEB,94.0
2020-02-17,DEC,82.0
2020-02-17,DED,85.0
2020-02-17,DEE,81.0
2020-02-17,DEF,95.0
2020-02-17,DEG,91.0
2020-02-17,DK0,66.8
2020-02-17,EE0,17.533333333333335
2020-02-17,ES1,67.66666666666667
2020-02-17,ES2,71.25
2020-02-17,ES3,91.0
2020-02-17,ES4,59.666666666666664
2020-02-17,ES5,80.66666666666667
2020-02-17,ES6,32.5
2020-02-17,ES7,86.0
2020-02-17,FI1,43.77777777777778
2020-02-17,FR1,86.0
2020-02-17,FRB,64.0
2020-02-17,FRC,72.5
2020-02-17,FRD,55.0
2020-02-17,FRE,55.0
2020-02-17,FRF,66.33333333333333
2020-02-17,FRG,80.0
2020-02-17,FRH,62.0
2020-02-17,FRI,76.0
2020-02-17,FRJ,71.25
2020-02-17,FRK,90.0
2020-02-17,FRL,79.0
2020-02-17,FRM,69.0
2020-02-17,HR0,16.428571428571427
2020-02-17,HU1,54.0
2020-02-17,HU2,28.333333333333332
2020-02-17,HU3,29.666666666666668
2020-02-17,IE0,0.0
2020-02-17,IS0,24.0
2020-02-17,ITC,82.75
2020-02-17,ITF,70.71428571428571
2020-02-17,ITG,69.5
2020-02-17,ITH,77.0
2020-02-17,ITI,82.25
2020-02-17,LI0,9.090909090909092
2020-02-17,LT0,22.2
2020-02-17,LU0,80.66666666666667
2020-02-17,LV0,1.0588235294117647
2020-02-17,ME0,5.571428571428571
2020-02-17,MK0,3.3055555555555554
2020-02-17,NL1,70.33333333333333
2020-02-17,NL2,80.33333333333333
2020-02-17,NL3,60.5
2020-02-17,NL4,58.0
2020-02-17,NO0,45.526315789473685
2020-02-17,PL2,26.5
2020-02-17,PL4,28.666666666666668
2020-02-17,PL5,64.5
2020-02-17,PL6,21.0
2020-02-17,PL7,27.0
2020-02-17,PL8,18.0
2020-02-17,PL9,34.0
2020-02-17,PT1,65.44444444444444
2020-02-17,PT2,96.0
2020-02-17,PT3,16.0
2020-02-17,RO1,37.0
2020-02-17,RO2,35.166666666666664
2020-02-17,RO3,43.44444444444444
2020-02-17,RO4,30.88888888888889
2020-02-17,RS1,100.0
2020-02-17,SE1,15.0
2020-02-17,SE2,29.125
2020-02-17,SE3,20.285714285714285
2020-02-17,SK0,50.875
2020-02-17,UKF,100.0
2020-02-17,UKL,79.0
2020-02-17,UKM,85.0
2020-02-17,UKN,80.0
2020-02-18,AL0,12.0
2020-02-18,AT1,74.66666666666667
2020-02-18,AT2,60.5
2020-02-18,AT3,61.5
2020-02-18,BE1,100.0
2020-02-18,BE2,60.0
2020-02-18,BE3,90.0
2020-02-18,BG3,8.61111111111111
2020-02-18,BG4,18.0
2020-02-18,CH0,34.23076923076923
2020-02-18,CZ0,32.857142857142854
2020-02-18,DE1,74.0
2020-02-18,DE2,88.0
2020-02-18,DE3,91.0
2020-02-18,DE4,73.0
2020-02-18,DE5,78.0
2020-02-18,DE6,100.0
2020-02-18,DE7,77.0
2020-02-18,DE8,63.0
2020-02-18,DE9,71.0
2020-02-18,DEA,69.0
2020-02-18,DEB,70.0
2020-02-18,DEC,64.0
2020-02-18,DED,61.0
2020-02-18,DEE,75.0
2020-02-18,DEF,69.0
2020-02-18,DEG,68.0
2020-02-18,DK0,68.6
2020-02-18,EE0,16.533333333333335
2020-02-18,ES1,18.333333333333332
2020-02-18,ES2,22.5
2020-02-18,ES3,25.0
2020-02-18,ES4,21.666666666666668
2020-02-18,ES5,24.333333333333332
2020-02-18,ES6,34.5
2020-02-18,ES7,24.0
2020-02-18,FI1,26.11111111111111
2020-02-18,FR1,78.0
2020-02-18,FRB,48.0
2020-02-18,FRC,73.0
2020-02-18,FRD,53.0
2020-02-18,FRE,53.0
2020-02-18,FRF,59.666666666666664
2020-02-18,FRG,68.0
2020-02-18,FRH,66.0
2020-02-18,FRI,57.5
2020-02-18,FRJ,55.25
2020-02-18,FRK,76.5
2020-02-18,FRL,70.0
2020-02-18,FRM,100.0
2020-02-18,HR0,23.047619047619047
2020-02-18,HU1,26.0
2020-02-18,HU2,34.22222222222222
2020-02-18,HU3,28.333333333333332
2020-02-18,IE0,40.0
2020-02-18,IS0,2.4
2020-02-18,ITC,86.25
2020-02-18,ITF,60.142857142857146
2020-02-18,ITG,66.0
2020-02-18,ITH,67.25
2020-02-18,ITI,75.75
2020-02-18,LT0,41.4
2020-02-18,LU0,58.0
2020-02-18,LV0,1.3865546218487395
2020-02-18,ME0,5.619047619047619
2020-02-18,MK0,3.75
2020-02-18,NL1,38.666666666666664
2020-02-18,NL2,48.666666666666664
2020-02-18,NL3,79.75
2020-02-18,NL4,55.5
2020-02-18,NO0,32.421052631578945
2020-02-18,PL2,77.0
2020-02-18,PL4,49.666666666666664
2020-02-18,PL5,76.5
2020-02-18,PL6,52.0
2020-02-18,PL7,44.5
2020-02-18,PL8,50.666666666666664
2020-02-18,PL9,95.0
2020-02-18,PT1,54.27777777777778
2020-02-18,PT2,100.0
2020-02-18,PT3,31.0
2020-02-18,RO1,35.25
2020-02-18,RO2,38.166666666666664
2020-02-18,RO3,28.444444444444443
2020-02-18,RO4,21.77777777777778
2020-02-18,RS1,100.0
2020-02-18,SE1,56.333333333333336
2020-02-18,SE2,59.25
2020-02-18,SE3,70.57142857142857
2020-02-18,SK0,52.875
2020-02-18,UKF,100.0
2020-02-18,UKL,78.0
2020-02-18,UKM,88.0
2020-02-18,UKN,88.0
2020-02-19,AL0,10.833333333333334
2020-02-19,AT1,84.66666666666667
2020-02-19,AT2,91.5
2020-02-19,AT3,76.75
2020-02-19,BE1,100.0
2020-02-19,BE2,54.0
2020-02-19,BE3,88.0
2020-02-19,BG3,18.666666666666668
2020-02-19,BG4,17.3
2020-02-19,CH0,18.03846153846154
2020-02-19,CZ0,48.214285714285715
2020-02-19,DE1,83.0
2020-02-19,DE2,77.0
2020-02-19,DE3,79.0
2020-02-19,DE4,63.0
2020-02-19,DE5,44.0
2020-02-19,DE6,100.0
2020-02-19,DE7,69.0
2020-02-19,DE8,46.0
2020-02-19,DE9,68.0
2020-02-19,DEA,66.0
2020-02-19,DEB,56.0
2020-02-19,DEC,69.0
2020-02-19,DED,63.0
2020-02-19,DEE,56.0
2020-02-19,DEF,59.0
2020-02-19,DEG,67.0
2020-02-19,DK0,73.0
2020-02-19,EE0,10.6
2020-02-19,ES1,18.333333333333332
2020-02-19,ES2,29.75
2020-02-19,ES3,26.0
2020-02-19,ES4,20.333333333333332
2020-02-19,ES5,24.666666666666668
2020-02-19,ES6,35.75
2020-02-19,ES7,25.0
2020-02-19,FI1,18.944444444444443
2020-02-19,FR1,89.0
2020-02-19,FRB,69.0
2020-02-19,FRC,64.0
2020-02-19,FRD,68.5
2020-02-19,FRE,61.5
2020-02-19,FRF,62.666666666666664
2020-02-19,FRG,64.0
2020-02-19,FRH,73.0
2020-02-19,FRI,75.5
2020-02-19,FRJ,63.0
2020-02-19,FRK,96.5
2020-02-19,FRL,91.0
2020-02-19,FRM,100.0
2020-02-19,HR0,19.238095238095237
2020-02-19,HU1,19.0
2020-02-19,HU2,10.333333333333334
2020-02-19,HU3,22.88888888888889
2020-02-19,IE0,0.0
2020-02-19,IS0,21.2
2020-02-19,ITC,74.25
2020-02-19,ITF,53.0
2020-02-19,ITG,54.5
2020-02-19,ITH,71.75
2020-02-19,ITI,80.75
2020-02-19,LI0,9.090909090909092
2020-02-19,LT0,34.7
2020-02-19,LU0,50.0
2020-02-19,LV0,0.8739495798319328
2020-02-19,ME0,4.761904761904762
2020-02-19,MK0,1.5833333333333333
2020-02-19,NL1,73.66666666666667
2020-02-19,NL2,74.66666666666667
2020-02-19,NL3,82.75
2020-02-19,NL4,61.0
2020-02-19,NO0,42.05263157894737
2020-02-19,PL2,78.5
2020-02-19,PL4,67.0
2020-02-19,PL5,89.0
2020-02-19,PL6,68.33333333333333
2020-02-19,PL7,34.0
2020-02-19,PL8,72.33333333333333
2020-02-19,PL9,96.0
2020-02-19,PT1,44.55555555555556
2020-02-19,PT2,77.0
2020-02-19,PT3,21.0
2020-02-19,RO1,12.083333333333334
2020-02-19,RO2,18.333333333333332
2020-02-19,RO3,12.555555555555555
2020-02-19,RO4,22.444444444444443
2020-02-19,RS1,100.0
2020-02-19,SE1,53.666666666666664
2020-02-19,SE2,46.0
2020-02-19,SE3,38.714285714285715
2020-02-19,SK0,64.375
2020-02-19,UKF,100.0
2020-02-19,UKL,78.0
2020-02-19,UKM,75.0
2020-02-19,UKN,82.0
2020-02-20,AL0,17.333333333333332
2020-02-20,AT1,63.666666666666664
2020-02-20,AT2,51.0
2020-02-20,AT3,42.75
2020-02-20,BE1,100.0
2020-02-20,BE2,73.0
2020-02-20,BE3,92.0
2020-02-20,BG3,16.77777777777778
2020-02-20,BG4,5.1
2020-02-20,CH0,13.653846153846153
2020-02-20,CZ0,42.857142857142854
2020-02-20,DE1,84.0
2020-02-20,DE2,94.0
2020-02-20,DE3,85.0
2020-02-20,DE4,82.0
2020-02-20,DE5,82.0
2020-02-20,DE6,77.0
2020-02-20,DE7,88.0
2020-02-20,DE8,38.0
2020-02-20,DE9,66.0
2020-02-20,DEA,76.0
2020-02-20,DEB,79.0
2020-02-20,DEC,100.0
2020-02-20,DED,85.0
2020-02-20,DEE,74.0
2020-02-20,DEF,77.0
2020-02-20,DEG,65.0
2020-02-20,DK0,84.2
2020-02-20,EE0,27.866666666666667
2020-02-20,ES1,33.333333333333336
2020-02-20,ES2,48.75
2020-02-20,ES3,52.0
2020-02-20,ES4,45.0
2020-02-20,ES5,50.666666666666664
2020-02-20,ES6,44.25
2020-02-20,ES7,52.0
2020-02-20,FI1,24.88888888888889
2020-02-20,FR1,79.0
2020-02-20,FRB,67.0
2020-02-20,FRC,45.0
2020-02-20,FRD,79.5
2020-02-20,FRE,59.0
2020-02-20,FRF,63.666666666666664
2020-02-20,FRG,65.0
2020-02-20,FRH,86.0
2020-02-20,FRI,68.0
2020-02-20,FRJ,59.0
2020-02-20,FRK,85.5
2020-02-20,FRL,65.0
2020-02-20,FRM,100.0
2020-02-20,HR0,16.857142857142858
2020-02-20,HU1,43.0
2020-02-20,HU2,41.22222222222222
2020-02-20,HU3,15.0
2020-02-20,IE0,0.0
2020-02-20,IS0,20.0
2020-02-20,ITC,73.75
2020-02-20,ITF,61.714285714285715
2020-02-20,ITG,62.5
2020-02-20,ITH,76.5
2020-02-20,ITI,84.5
2020-02-20,LI0,9.090909090909092
2020-02-20,LT0,20.8
2020-02-20,LU0,53.0
2020-02-20,LV0,1.2100840336134453
2020-02-20,ME0,4.761904761904762
2020-02-20,MK0,1.6388888888888888
2020-02-20,NL1,42.333333333333336
2020-02-20,NL2,63.0
2020-02-20,NL3,54.0
2020-02-20,NL4,54.0
2020-02-20,NO0,26.42105263157895
2020-02-20,PL2,55.0
2020-02-20,PL4,52.0
2020-02-20,PL5,12.5
2020-02-20,PL6,32.333333333333336
2020-02-20,PL7,41.0
2020-02-20,PL8,38.333333333333336
2020-02-20,PL9,53.0
2020-02-20,PT1,40.27777777777778
2020-02-20,PT2,34.0
2020-02-20,PT3,33.0
2020-02-20,RO1,40.583333333333336
2020-02-20,RO2,57.666666666666664
2020-02-20,RO3,48.111111111111114
2020-02-20,RO4,58.0
2020-02-20,RS1,100.0
2020-02-20,SE1,34.0
2020-02-20,SE2,40.75
2020-02-20,SE3,37.714285714285715
2020-02-20,SK0,66.25
2020-02-20,UKF,100.0
2020-02-20,UKL,72.0
2020-02-20,UKM,90.0
2020-02-20,UKN,78.0
2020-02-21,AL0,15.333333333333334
2020-02-21,AT1,84.0
2020-02-21,AT2,81.0
2020-02-21,AT3,81.75
2020-02-21,BE1,100.0
2020-02-21,BE2,29.0
2020-02-21,BE3,54.0
2020-02-21,BG3,11.444444444444445
2020-02-21,BG4,15.7
2020-02-21,CH0,23.384615384615383
2020-02-21,CZ0,60.5
2020-02-21,DE1,100.0
2020-02-21,DE2,94.0
2020-02-21,DE3,97.0
2020-02-21,DE4,64.0
2020-02-21,DE5,31.0
2020-02-21,DE6,93.0
2020-02-21,DE7,91.0
2020-02-21,DE8,74.0
2020-02-21,DE9,70.0
2020-02-21,DEA,71.0
2020-02-21,DEB,74.0
2020-02-21,DEC,64.0
2020-02-21,DED,84.0
2020-02-21,DEE,64.0
2020-02-21,DEF,77.0
2020-02-21,DEG,69.0
2020-02-21,DK0,65.8
2020-02-21,EE0,14.933333333333334
2020-02-21,ES1,31.666666666666668
2020-02-21,ES2,34.75
2020-02-21,ES3,39.0
2020-02-21,ES4,31.0
2020-02-21,ES5,40.666666666666664
2020-02-21,ES6,40.75
2020-02-21,ES7,43.0
2020-02-21,FI1,25.0
2020-02-21,FR1,91.0
2020-02-21,FRB,67.0
2020-02-21,FRC,67.5
2020-02-21,FRD,78.0
2020-02-21,FRE,51.0
2020-02-21,FRF,56.666666666666664
2020-02-21,FRG,79.0
2020-02-21,FRH,66.0
2020-02-21,FRI,68.0
2020-02-21,FRJ,57.75
2020-02-21,FRK,87.5
2020-02-21,FRL,90.0
2020-02-21,FRM,96.0
2020-02-21,HR0,32.476190476190474
2020-02-21,HU1,51.0
2020-02-21,HU2,40.77777777777778
2020-02-21,HU3,26.0
2020-02-21,IE0,0.0
2020-02-21,IS0,22.4
2020-02-21,ITC,73.25
2020-02-21,ITF,48.714285714285715
2020-02-21,ITG,42.0
2020-02-21,ITH,63.5
2020-02-21,ITI,58.25
2020-02-21,LI0,15.090909090909092
2020-02-21,LT0,32.8
2020-02-21,LU0,44.666666666666664
2020-02-21,LV0,2.46218487394958
2020-02-21,ME0,6.380952380952381
2020-02-21,MK0,3.2916666666666665
2020-02-21,NL1,59.0
2020-02-21,NL2,52.0
2020-02-21,NL3,84.25
2020-02-21,NL4,61.0
2020-02-21,NO0,57.68421052631579
2020-02-21,PL2,69.5
2020-02-21,PL4,46.666666666666664
2020-02-21,PL5,72.0
2020-02-21,PL6,39.333333333333336
2020-02-21,PL7,12.5
2020-02-21,PL8,35.0
2020-02-21,PL9,72.0
2020-02-21,PT1,47.833333333333336
2020-02-21,PT2,92.0
2020-02-21,PT3,53.0
2020-02-21,RO1,44.0
2020-02-21,RO2,57.666666666666664
2020-02-21,RO3,41.22222222222222
2020-02-21,RO4,46.22222222222222
2020-02-21,RS1,100.0
2020-02-21,SE1,43.666666666666664
2020-02-21,SE2,40.875
2020-02-21,SE3,48.285714285714285
2020-02-21,SK0,47.125
2020-02-21,UKF,100.0
2020-02-21,UKL,74.0
2020-02-21,UKM,89.0
2020-02-21,UKN,87.0
2020-02-22,AL0,52.9
2020-02-22,AT1,45.25
2020-02-22,AT2,79.0
2020-02-22,AT3,54.25
2020-02-22,BE1,100.0
2020-02-22,BE2,44.5
2020-02-22,BE3,55.0
2020-02-22,BG3,19.35
2020-02-22,BG4,52.0
2020-02-22,CH0,20.576923076923077
2020-02-22,CZ0,47.57142857142857
2020-02-22,DE1,91.0
2020-02-22,DE2,100.0
2020-02-22,DE3,100.0
2020-02-22,DE4,68.0
2020-02-22,DE5,80.0
2020-02-22,DE6,95.0
2020-02-22,DE7,93.0
2020-02-22,DE8,60.0
2020-02-22,DE9,67.0
2020-02-22,DEA,73.0
2020-02-22,DEB,89.0
2020-02-22,DEC,65.0
2020-02-22,DED,55.0
2020-02-22,DEE,73.0
2020-02-22,DEF,66.0
2020-02-22,DEG,73.0
2020-02-22,DK0,63.888888888888886
2020-02-22,EE0,12.866666666666667
2020-02-22,ES1,55.666666666666664
2020-02-22,ES2,72.0
2020-02-22,ES3,86.0
2020-02-22,ES4,69.66666666666667
2020-02-22,ES5,79.33333333333333
2020-02-22,ES6,74.5
2020-02-22,ES7,64.0
2020-02-22,FI1,47.0
2020-02-22,FR1,59.0
2020-02-22,FRB,53.0
2020-02-22,FRC,45.0
2020-02-22,FRD,37.5
2020-02-22,FRE,49.0
2020-02-22,FRF,50.666666666666664
2020-02-22,FRG,42.0
2020-02-22,FRH,45.0
2020-02-22,FRI,37.0
2020-02-22,FRJ,43.0
2020-02-22,FRK,50.5
2020-02-22,FRL,70.0
2020-02-22,FRM,100.0
2020-02-22,HR0,26.857142857142858
2020-02-22,HU1,59.0
2020-02-22,HU2,19.555555555555557
2020-02-22,HU3,25.77777777777778
2020-02-22,IE0,16.4
2020-02-22,IS0,42.8
2020-02-22,ITC,76.25
2020-02-22,ITF,50.42857142857143
2020-02-22,ITG,49.5
2020-02-22,ITH,69.25
2020-02-22,ITI,64.0
2020-02-22,LI0,9.090909090909092
2020-02-22,LT0,55.7
2020-02-22,LU0,86.0
2020-02-22,LV0,0.9495798319327731
2020-02-22,ME0,8.666666666666666
2020-02-22,MK0,3.8333333333333335
2020-02-22,NL1,63.666666666666664
2020-02-22,NL2,59.333333333333336
2020-02-22,NL3,83.0
2020-02-22,NL4,76.5
2020-02-22,NO0,39.78947368421053
2020-02-22,PL2,79.0
2020-02-22,PL4,56.0
2020-02-22,PL5,77.5
2020-02-22,PL6,66.0
2020-02-22,PL7,68.0
2020-02-22,PL8,64.0
2020-02-22,PL9,93.0
2020-02-22,PT1,43.94444444444444
2020-02-22,PT2,81.0
2020-02-22,PT3,23.0
2020-02-22,RO1,57.5
2020-02-22,RO2,73.08333333333333
2020-02-22,RO3,66.55555555555556
2020-02-22,RO4,66.33333333333333
2020-02-22,RS1,100.0
2020-02-22,SE1,59.5
2020-02-22,SE2,73.0
2020-02-22,SE3,54.714285714285715
2020-02-22,SK0,65.625
2020-02-22,UKF,100.0
2020-02-22,UKL,77.0
2020-02-22,UKM,76.0
2020-02-22,UKN,89.0
2020-02-23,AL0,55.25
2020-02-23,AT1,53.333333333333336
2020-02-23,AT2,81.0
2020-02-23,AT3,55.25
2020-02-23,BE1,100.0
2020-02-23,BE2,36.0
2020-02-23,BE3,75.0
2020-02-23,BG3,18.22222222222222
2020-02-23,BG4,43.1
2020-02-23,CH0,29.23076923076923
2020-02-23,CZ0,56.142857142857146
2020-02-23,DE1,94.0
2020-02-23,DE2,100.0
2020-02-23,DE3,84.0
2020-02-23,DE4,63.0
2020-02-23,DE5,82.0
2020-02-23,DE6,80.0
2020-02-23,DE7,79.0
2020-02-23,DE8,58.0
2020-02-23,DE9,66.0
2020-02-23,DEA,70.0
2020-02-23,DEB,74.0
2020-02-23,DEC,75.0
2020-02-23,DED,74.0
2020-02-23,DEE,55.0
2020-02-23,DEF,76.0
2020-02-23,DEG,52.0
2020-02-23,DK0,68.0
2020-02-23,EE0,16.4
2020-02-23,ES1,43.333333333333336
2020-02-23,ES2,64.5
2020-02-23,ES3,48.0
2020-02-23,ES4,37.333333333333336
2020-02-23,ES5,44.666666666666664
2020-02-23,ES6,40.25
2020-02-23,ES7,27.0
2020-02-23,FI1,43.611111111111114
2020-02-23,FR1,60.0
2020-02-23,FRB,43.0
2020-02-23,FRC,50.5
2020-02-23,FRD,50.0
2020-02-23,FRE,45.0
2020-02-23,FRF,51.666666666666664
2020-02-23,FRG,50.0
2020-02-23,FRH,49.0
2020-02-23,FRI,44.5
2020-02-23,FRJ,49.25
2020-02-23,FRK,59.5
2020-02-23,FRL,80.0
2020-02-23,FRM,100.0
2020-02-23,HR0,36.904761904761905
2020-02-23,HU1,86.0
2020-02-23,HU2,57.44444444444444
2020-02-23,HU3,42.22222222222222
2020-02-23,IE0,4.8
2020-02-23,IS0,21.0
2020-02-23,ITC,88.5
2020-02-23,ITF,55.57142857142857
2020-02-23,ITG,51.5
2020-02-23,ITH,77.25
2020-02-23,ITI,65.5
2020-02-23,LI0,27.90909090909091
2020-02-23,LT0,47.6
2020-02-23,LU0,76.66666666666667
2020-02-23,LV0,4.201680672268908
2020-02-23,ME0,18.047619047619047
2020-02-23,MK0,9.51388888888889
2020-02-23,NL1,67.0
2020-02-23,NL2,68.33333333333333
2020-02-23,NL3,92.25
2020-02-23,NL4,79.5
2020-02-23,NO0,53.36842105263158
2020-02-23,PL2,78.5
2020-02-23,PL4,52.333333333333336
2020-02-23,PL5,72.0
2020-02-23,PL6,45.333333333333336
2020-02-23,PL7,42.5
2020-02-23,PL8,64.33333333333333
2020-02-23,PL9,100.0
2020-02-23,PT1,61.05555555555556
2020-02-23,PT2,50.0
2020-02-23,PT3,70.0
2020-02-23,RO1,49.083333333333336
2020-02-23,RO2,61.583333333333336
2020-02-23,RO3,58.77777777777778
2020-02-23,RO4,63.22222222222222
2020-02-23,RS1,100.0
2020-02-23,SE1,67.0
2020-02-23,SE2,63.625
2020-02-23,SE3,66.28571428571429
2020-02-23,SK0,51.0
2020-02-23,UKF,100.0
2020-02-23,UKL,75.0
2020-02-23,UKM,81.0
2020-02-23,UKN,82.0
2020-02-24,AL0,42.07692307692308
2020-02-24,AT1,49.666666666666664
2020-02-24,AT2,83.5
2020-02-24,AT3,61.25
2020-02-24,BE1,100.0
2020-02-24,BE2,46.0
2020-02-24,BE3,97.0
2020-02-24,BG3,30.055555555555557
2020-02-24,BG4,46.9
2020-02-24,CH0,30.384615384615383
2020-02-24,CZ0,65.85714285714286
2020-02-24,DE1,100.0
2020-02-24,DE2,98.0
2020-02-24,DE3,94.0
2020-02-24,DE4,75.0
2020-02-24,DE5,85.0
2020-02-24,DE6,92.0
2020-02-24,DE7,89.0
2020-02-24,DE8,51.0
2020-02-24,DE9,73.0
2020-02-24,DEA,82.0
2020-02-24,DEB,82.0
2020-02-24,DEC,86.0
2020-02-24,DED,92.0
2020-02-24,DEE,71.0
2020-02-24,DEF,82.0
2020-02-24,DEG,70.0
2020-02-24,DK0,68.4
2020-02-24,EE0,18.8
2020-02-24,ES1,61.666666666666664
2020-02-24,ES2,82.75
2020-02-24,ES3,72.0
2020-02-24,ES4,61.666666666666664
2020-02-24,ES5,60.333333333333336
2020-02-24,ES6,69.5
2020-02-24,ES7,45.0
2020-02-24,FI1,50.333333333333336
2020-02-24,FR1,37.0
2020-02-24,FRB,25.0
2020-02-24,FRC,28.0
2020-02-24,FRD,26.0
2020-02-24,FRE,26.5
2020-02-24,FRF,28.333333333333332
2020-02-24,FRG,27.0
2020-02-24,FRH,26.0
2020-02-24,FRI,24.0
2020-02-24,FRJ,36.25
2020-02-24,FRK,36.0
2020-02-24,FRL,48.0
2020-02-24,FRM,100.0
2020-02-24,HR0,35.80952380952381
2020-02-24,HU1,100.0
2020-02-24,HU2,50.111111111111114
2020-02-24,HU3,51.55555555555556
2020-02-24,IE0,25.6
2020-02-24,IS0,23.8
2020-02-24,ITC,87.5
2020-02-24,ITF,72.57142857142857
2020-02-24,ITG,58.0
2020-02-24,ITH,83.25
2020-02-24,ITI,85.25
2020-02-24,LI0,34.81818181818182
2020-02-24,LT0,59.3
2020-02-24,LU0,72.0
2020-02-24,LV0,3.033613445378151
2020-02-24,ME0,12.333333333333334
2020-02-24,MK0,2.7222222222222223
2020-02-24,NL1,84.0
2020-02-24,NL2,85.33333333333333
2020-02-24,NL3,80.25
2020-02-24,NL4,80.0
2020-02-24,NO0,44.94736842105263
2020-02-24,PL2,67.0
2020-02-24,PL4,46.333333333333336
2020-02-24,PL5,50.5
2020-02-24,PL6,48.0
2020-02-24,PL7,36.0
2020-02-24,PL8,50.0
2020-02-24,PL9,100.0
2020-02-24,PT1,63.611111111111114
2020-02-24,PT2,72.0
2020-02-24,PT3,39.0
2020-02-24,RO1,48.25
2020-02-24,RO2,50.5
2020-02-24,RO3,47.77777777777778
2020-02-24,RO4,65.44444444444444
2020-02-24,RS1,100.0
2020-02-24,SE1,57.5
2020-02-24,SE2,63.0
